fold,sample_id,base_mof_id,mof_name,target_column,aux_feature,ig_aux_importance
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,xe_uptake_mmol_g,nelements,-0.0012176105519756675
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,xe_uptake_mmol_g,open_metal_site,-0.0
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,xe_uptake_mmol_g,has_functional_group,0.010835079476237297
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,xe_uptake_mmol_g,mean_electronegativity_diff,-0.009784805588424206
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,xe_uptake_mmol_g,mean_atomic_radius_A,0.006278985179960728
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,xe_uptake_mmol_g,mean_atomic_number,0.0006866894545964897
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,xe_uptake_mmol_g,metal_fraction,-0.024138906970620155
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,kr_uptake_mmol_g,pore_volume_cm3_g,-0.18058867752552032
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,kr_uptake_mmol_g,void_fraction,-0.16483934223651886
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,kr_uptake_mmol_g,gravimetric_surface_area_m2_g,-0.07900449633598328
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,kr_uptake_mmol_g,volumetric_surface_area_m2_cm3,-0.04598274827003479
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,kr_uptake_mmol_g,lcd_A,-0.12973986566066742
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,kr_uptake_mmol_g,pld_A,-0.13300509750843048
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,kr_uptake_mmol_g,density_g_cm3,-0.1206243485212326
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,kr_uptake_mmol_g,nsites,-0.04504269361495972
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,kr_uptake_mmol_g,nelements,6.636924081249163e-05
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,kr_uptake_mmol_g,open_metal_site,-0.0
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,kr_uptake_mmol_g,has_functional_group,0.008371683768928051
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,kr_uptake_mmol_g,mean_electronegativity_diff,-0.0037928668316453695
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,kr_uptake_mmol_g,mean_atomic_radius_A,0.006923917215317488
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,kr_uptake_mmol_g,mean_atomic_number,0.0006848867051303387
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,kr_uptake_mmol_g,metal_fraction,-0.00809699110686779
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,xe_kr_selectivity,pore_volume_cm3_g,-0.10236202925443649
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,xe_kr_selectivity,void_fraction,-0.16608071327209473
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,xe_kr_selectivity,gravimetric_surface_area_m2_g,-0.04447893053293228
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,xe_kr_selectivity,volumetric_surface_area_m2_cm3,-0.05289927497506142
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,xe_kr_selectivity,lcd_A,-0.24378256499767303
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,xe_kr_selectivity,pld_A,-0.20527924597263336
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,xe_kr_selectivity,density_g_cm3,0.0392039455473423
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,xe_kr_selectivity,nsites,-0.11396098881959915
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,xe_kr_selectivity,nelements,0.005645140539854765
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,xe_kr_selectivity,open_metal_site,-0.0
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,xe_kr_selectivity,has_functional_group,0.007522525731474161
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,xe_kr_selectivity,mean_electronegativity_diff,0.015657346695661545
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,xe_kr_selectivity,mean_atomic_radius_A,0.02550213411450386
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,xe_kr_selectivity,mean_atomic_number,0.00961131788790226
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,xe_kr_selectivity,metal_fraction,0.022067490965127945
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,i2_uptake_mmol_g,pore_volume_cm3_g,-0.15492616593837738
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,i2_uptake_mmol_g,void_fraction,-0.16912344098091125
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,i2_uptake_mmol_g,gravimetric_surface_area_m2_g,-0.06494233012199402
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,i2_uptake_mmol_g,volumetric_surface_area_m2_cm3,-0.049891397356987
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,i2_uptake_mmol_g,lcd_A,-0.09903323650360107
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,i2_uptake_mmol_g,pld_A,-0.12280313670635223
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,i2_uptake_mmol_g,density_g_cm3,-0.10157911479473114
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,i2_uptake_mmol_g,nsites,-0.04272008687257767
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,i2_uptake_mmol_g,nelements,-0.004079457838088274
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,i2_uptake_mmol_g,open_metal_site,-0.0
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,i2_uptake_mmol_g,has_functional_group,-0.10053486377000809
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,i2_uptake_mmol_g,mean_electronegativity_diff,-0.007382652722299099
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,i2_uptake_mmol_g,mean_atomic_radius_A,0.01647450402379036
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,i2_uptake_mmol_g,mean_atomic_number,0.001357329310849309
2,finetune_000016_v00,finetune_000016,ErH4(CO2)4,i2_uptake_mmol_g,metal_fraction,-0.01349552720785141
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,xe_uptake_mmol_g,pore_volume_cm3_g,-0.16257628798484802
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,xe_uptake_mmol_g,void_fraction,-0.1664394587278366
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,xe_uptake_mmol_g,gravimetric_surface_area_m2_g,-0.07500480860471725
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,xe_uptake_mmol_g,volumetric_surface_area_m2_cm3,-0.05347135663032532
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,xe_uptake_mmol_g,lcd_A,-0.13706593215465546
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,xe_uptake_mmol_g,pld_A,-0.1309388279914856
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,xe_uptake_mmol_g,density_g_cm3,-0.04435009881854057
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,xe_uptake_mmol_g,nsites,-0.061768002808094025
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,xe_uptake_mmol_g,nelements,-0.001171156414784491
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,xe_uptake_mmol_g,open_metal_site,-0.0
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,xe_uptake_mmol_g,has_functional_group,0.010785890743136406
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,xe_uptake_mmol_g,mean_electronegativity_diff,-0.009874994866549969
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,xe_uptake_mmol_g,mean_atomic_radius_A,0.006670729722827673
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,xe_uptake_mmol_g,mean_atomic_number,-0.0025807321071624756
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,xe_uptake_mmol_g,metal_fraction,-0.02443644404411316
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,kr_uptake_mmol_g,pore_volume_cm3_g,-0.18054820597171783
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,kr_uptake_mmol_g,void_fraction,-0.176190584897995
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,kr_uptake_mmol_g,gravimetric_surface_area_m2_g,-0.07083112001419067
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,kr_uptake_mmol_g,volumetric_surface_area_m2_cm3,-0.04536958411335945
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,kr_uptake_mmol_g,lcd_A,-0.14022193849086761
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,kr_uptake_mmol_g,pld_A,-0.14325140416622162
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,kr_uptake_mmol_g,density_g_cm3,-0.04844716936349869
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,kr_uptake_mmol_g,nsites,-0.05332786962389946
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,kr_uptake_mmol_g,nelements,0.00010603620467009023
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,kr_uptake_mmol_g,open_metal_site,-0.0
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,kr_uptake_mmol_g,has_functional_group,0.0081470413133502
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,kr_uptake_mmol_g,mean_electronegativity_diff,-0.0034394150134176016
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,kr_uptake_mmol_g,mean_atomic_radius_A,0.007260823156684637
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,kr_uptake_mmol_g,mean_atomic_number,-0.0023862742818892
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,kr_uptake_mmol_g,metal_fraction,-0.00775907002389431
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,xe_kr_selectivity,pore_volume_cm3_g,-0.09904399514198303
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,xe_kr_selectivity,void_fraction,-0.1678299605846405
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,xe_kr_selectivity,gravimetric_surface_area_m2_g,-0.03910652920603752
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,xe_kr_selectivity,volumetric_surface_area_m2_cm3,-0.049751266837120056
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,xe_kr_selectivity,lcd_A,-0.2443610280752182
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,xe_kr_selectivity,pld_A,-0.20701248943805695
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,xe_kr_selectivity,density_g_cm3,0.01358691044151783
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,xe_kr_selectivity,nsites,-0.11225373297929764
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,xe_kr_selectivity,nelements,0.006194667425006628
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,xe_kr_selectivity,open_metal_site,-0.0
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,xe_kr_selectivity,has_functional_group,0.007890344597399235
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,xe_kr_selectivity,mean_electronegativity_diff,0.0178856011480093
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,xe_kr_selectivity,mean_atomic_radius_A,0.026799052953720093
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,xe_kr_selectivity,mean_atomic_number,-0.029155606403946877
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,xe_kr_selectivity,metal_fraction,0.02435176633298397
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,i2_uptake_mmol_g,pore_volume_cm3_g,-0.15363185107707977
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,i2_uptake_mmol_g,void_fraction,-0.17846794426441193
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,i2_uptake_mmol_g,gravimetric_surface_area_m2_g,-0.05798782780766487
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,i2_uptake_mmol_g,volumetric_surface_area_m2_cm3,-0.04854697361588478
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,i2_uptake_mmol_g,lcd_A,-0.1055108830332756
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,i2_uptake_mmol_g,pld_A,-0.13023777306079865
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,i2_uptake_mmol_g,density_g_cm3,-0.04084150865674019
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,i2_uptake_mmol_g,nsites,-0.04958045482635498
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,i2_uptake_mmol_g,nelements,-0.004430148750543594
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,i2_uptake_mmol_g,open_metal_site,-0.0
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,i2_uptake_mmol_g,has_functional_group,-0.1072441041469574
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,i2_uptake_mmol_g,mean_electronegativity_diff,-0.007270840462297201
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,i2_uptake_mmol_g,mean_atomic_radius_A,0.015896419063210487
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,i2_uptake_mmol_g,mean_atomic_number,-0.0038886333350092173
2,finetune_000248_v00,finetune_000248,YH4(CO2)4,i2_uptake_mmol_g,metal_fraction,-0.013430234044790268
2,finetune_000079_v00,finetune_000079,MgPHCO6,xe_uptake_mmol_g,pore_volume_cm3_g,-0.0814317986369133
2,finetune_000079_v00,finetune_000079,MgPHCO6,xe_uptake_mmol_g,void_fraction,-0.06829256564378738
2,finetune_000079_v00,finetune_000079,MgPHCO6,xe_uptake_mmol_g,gravimetric_surface_area_m2_g,0.0013564086984843016
2,finetune_000079_v00,finetune_000079,MgPHCO6,xe_uptake_mmol_g,volumetric_surface_area_m2_cm3,0.014411218464374542
2,finetune_000079_v00,finetune_000079,MgPHCO6,xe_uptake_mmol_g,lcd_A,-0.11837425827980042
2,finetune_000079_v00,finetune_000079,MgPHCO6,xe_uptake_mmol_g,pld_A,-0.1701134592294693
2,finetune_000079_v00,finetune_000079,MgPHCO6,xe_uptake_mmol_g,density_g_cm3,0.001073329709470272
2,finetune_000079_v00,finetune_000079,MgPHCO6,xe_uptake_mmol_g,nsites,-0.056351155042648315
2,finetune_000079_v00,finetune_000079,MgPHCO6,xe_uptake_mmol_g,nelements,0.006151547189801931
2,finetune_000079_v00,finetune_000079,MgPHCO6,xe_uptake_mmol_g,open_metal_site,-0.0
2,finetune_000079_v00,finetune_000079,MgPHCO6,xe_uptake_mmol_g,has_functional_group,0.013217974454164505
2,finetune_000079_v00,finetune_000079,MgPHCO6,xe_uptake_mmol_g,mean_electronegativity_diff,0.0015612640418112278
2,finetune_000079_v00,finetune_000079,MgPHCO6,xe_uptake_mmol_g,mean_atomic_radius_A,-0.003588577965274453
2,finetune_000079_v00,finetune_000079,MgPHCO6,xe_uptake_mmol_g,mean_atomic_number,-0.0007848058012314141
2,finetune_000079_v00,finetune_000079,MgPHCO6,xe_uptake_mmol_g,metal_fraction,0.025246329605579376
2,finetune_000079_v00,finetune_000079,MgPHCO6,kr_uptake_mmol_g,pore_volume_cm3_g,-0.08969572931528091
2,finetune_000079_v00,finetune_000079,MgPHCO6,kr_uptake_mmol_g,void_fraction,-0.07348000258207321
2,finetune_000079_v00,finetune_000079,MgPHCO6,kr_uptake_mmol_g,gravimetric_surface_area_m2_g,0.0013643507845699787
2,finetune_000079_v00,finetune_000079,MgPHCO6,kr_uptake_mmol_g,volumetric_surface_area_m2_cm3,0.012628650292754173
2,finetune_000079_v00,finetune_000079,MgPHCO6,kr_uptake_mmol_g,lcd_A,-0.13028548657894135
2,finetune_000079_v00,finetune_000079,MgPHCO6,kr_uptake_mmol_g,pld_A,-0.18827785551548004
2,finetune_000079_v00,finetune_000079,MgPHCO6,kr_uptake_mmol_g,density_g_cm3,0.001164449960924685
2,finetune_000079_v00,finetune_000079,MgPHCO6,kr_uptake_mmol_g,nsites,-0.05542167276144028
2,finetune_000079_v00,finetune_000079,MgPHCO6,kr_uptake_mmol_g,nelements,0.0025993098970502615
2,finetune_000079_v00,finetune_000079,MgPHCO6,kr_uptake_mmol_g,open_metal_site,-0.0
2,finetune_000079_v00,finetune_000079,MgPHCO6,kr_uptake_mmol_g,has_functional_group,0.015322178602218628
2,finetune_000079_v00,finetune_000079,MgPHCO6,kr_uptake_mmol_g,mean_electronegativity_diff,0.0002810096775647253
2,finetune_000079_v00,finetune_000079,MgPHCO6,kr_uptake_mmol_g,mean_atomic_radius_A,-0.002543405396863818
2,finetune_000079_v00,finetune_000079,MgPHCO6,kr_uptake_mmol_g,mean_atomic_number,-0.0005693899001926184
2,finetune_000079_v00,finetune_000079,MgPHCO6,kr_uptake_mmol_g,metal_fraction,0.008804933167994022
2,finetune_000079_v00,finetune_000079,MgPHCO6,xe_kr_selectivity,pore_volume_cm3_g,-0.03209028020501137
2,finetune_000079_v00,finetune_000079,MgPHCO6,xe_kr_selectivity,void_fraction,-0.05038908123970032
2,finetune_000079_v00,finetune_000079,MgPHCO6,xe_kr_selectivity,gravimetric_surface_area_m2_g,0.0005513243959285319
2,finetune_000079_v00,finetune_000079,MgPHCO6,xe_kr_selectivity,volumetric_surface_area_m2_cm3,0.00931635033339262
2,finetune_000079_v00,finetune_000079,MgPHCO6,xe_kr_selectivity,lcd_A,-0.17734602093696594
2,finetune_000079_v00,finetune_000079,MgPHCO6,xe_kr_selectivity,pld_A,-0.21412816643714905
2,finetune_000079_v00,finetune_000079,MgPHCO6,xe_kr_selectivity,density_g_cm3,-0.00034019851591438055
2,finetune_000079_v00,finetune_000079,MgPHCO6,xe_kr_selectivity,nsites,-0.06514595448970795
2,finetune_000079_v00,finetune_000079,MgPHCO6,xe_kr_selectivity,nelements,-0.027549948543310165
2,finetune_000079_v00,finetune_000079,MgPHCO6,xe_kr_selectivity,open_metal_site,-0.0
2,finetune_000079_v00,finetune_000079,MgPHCO6,xe_kr_selectivity,has_functional_group,0.007186148315668106
2,finetune_000079_v00,finetune_000079,MgPHCO6,xe_kr_selectivity,mean_electronegativity_diff,-0.009095387533307076
2,finetune_000079_v00,finetune_000079,MgPHCO6,xe_kr_selectivity,mean_atomic_radius_A,-0.01685967855155468
2,finetune_000079_v00,finetune_000079,MgPHCO6,xe_kr_selectivity,mean_atomic_number,-0.018419846892356873
2,finetune_000079_v00,finetune_000079,MgPHCO6,xe_kr_selectivity,metal_fraction,-0.034860607236623764
2,finetune_000079_v00,finetune_000079,MgPHCO6,i2_uptake_mmol_g,pore_volume_cm3_g,-0.0734628438949585
2,finetune_000079_v00,finetune_000079,MgPHCO6,i2_uptake_mmol_g,void_fraction,-0.06992687284946442
2,finetune_000079_v00,finetune_000079,MgPHCO6,i2_uptake_mmol_g,gravimetric_surface_area_m2_g,0.0011131706414744258
2,finetune_000079_v00,finetune_000079,MgPHCO6,i2_uptake_mmol_g,volumetric_surface_area_m2_cm3,0.013590474613010883
2,finetune_000079_v00,finetune_000079,MgPHCO6,i2_uptake_mmol_g,lcd_A,-0.09787330776453018
2,finetune_000079_v00,finetune_000079,MgPHCO6,i2_uptake_mmol_g,pld_A,-0.16389912366867065
2,finetune_000079_v00,finetune_000079,MgPHCO6,i2_uptake_mmol_g,density_g_cm3,0.0009539846214465797
2,finetune_000079_v00,finetune_000079,MgPHCO6,i2_uptake_mmol_g,nsites,-0.049380168318748474
2,finetune_000079_v00,finetune_000079,MgPHCO6,i2_uptake_mmol_g,nelements,0.02066626027226448
2,finetune_000079_v00,finetune_000079,MgPHCO6,i2_uptake_mmol_g,open_metal_site,-0.0
2,finetune_000079_v00,finetune_000079,MgPHCO6,i2_uptake_mmol_g,has_functional_group,-0.14810609817504883
2,finetune_000079_v00,finetune_000079,MgPHCO6,i2_uptake_mmol_g,mean_electronegativity_diff,0.001285658567212522
2,finetune_000079_v00,finetune_000079,MgPHCO6,i2_uptake_mmol_g,mean_atomic_radius_A,-0.007074267603456974
2,finetune_000079_v00,finetune_000079,MgPHCO6,i2_uptake_mmol_g,mean_atomic_number,0.0010040225461125374
2,finetune_000079_v00,finetune_000079,MgPHCO6,i2_uptake_mmol_g,metal_fraction,0.014239546842873096
2,finetune_000031_v00,finetune_000031,Fe2C4Cl2O9,xe_uptake_mmol_g,pore_volume_cm3_g,-0.048912737518548965
2,finetune_000031_v00,finetune_000031,Fe2C4Cl2O9,xe_uptake_mmol_g,void_fraction,-0.008160436525940895
2,finetune_000031_v00,finetune_000031,Fe2C4Cl2O9,xe_uptake_mmol_g,gravimetric_surface_area_m2_g,0.026463104411959648
2,finetune_000031_v00,finetune_000031,Fe2C4Cl2O9,xe_uptake_mmol_g,volumetric_surface_area_m2_cm3,0.04869099333882332
2,finetune_000031_v00,finetune_000031,Fe2C4Cl2O9,xe_uptake_mmol_g,lcd_A,0.06733430922031403
2,finetune_000031_v00,finetune_000031,Fe2C4Cl2O9,xe_uptake_mmol_g,pld_A,0.07747122645378113
2,finetune_000031_v00,finetune_000031,Fe2C4Cl2O9,xe_uptake_mmol_g,density_g_cm3,-0.023974617943167686
2,finetune_000031_v00,finetune_000031,Fe2C4Cl2O9,xe_uptake_mmol_g,nsites,-0.11338013410568237
2,finetune_000031_v00,finetune_000031,Fe2C4Cl2O9,xe_uptake_mmol_g,nelements,-0.00035615829983726144
2,finetune_000031_v00,finetune_000031,Fe2C4Cl2O9,xe_uptake_mmol_g,open_metal_site,-0.0
2,finetune_000031_v00,finetune_000031,Fe2C4Cl2O9,xe_uptake_mmol_g,has_functional_group,0.005973897408694029
2,finetune_000031_v00,finetune_000031,Fe2C4Cl2O9,xe_uptake_mmol_g,mean_electronegativity_diff,0.0035455022007226944
2,finetune_000031_v00,finetune_000031,Fe2C4Cl2O9,xe_uptake_mmol_g,mean_atomic_radius_A,-0.01731182634830475
2,finetune_000031_v00,finetune_000031,Fe2C4Cl2O9,xe_uptake_mmol_g,mean_atomic_number,0.0032652264926582575
2,finetune_000031_v00,finetune_000031,Fe2C4Cl2O9,xe_uptake_mmol_g,metal_fraction,0.05928224325180054
2,finetune_000031_v00,finetune_000031,Fe2C4Cl2O9,kr_uptake_mmol_g,pore_volume_cm3_g,-0.054133255034685135
2,finetune_000031_v00,finetune_000031,Fe2C4Cl2O9,kr_uptake_mmol_g,void_fraction,-0.00842429418116808
2,finetune_000031_v00,finetune_000031,Fe2C4Cl2O9,kr_uptake_mmol_g,gravimetric_surface_area_m2_g,0.026894310489296913
2,finetune_000031_v00,finetune_000031,Fe2C4Cl2O9,kr_uptake_mmol_g,volumetric_surface_area_m2_cm3,0.04205852374434471
2,finetune_000031_v00,finetune_000031,Fe2C4Cl2O9,kr_uptake_mmol_g,lcd_A,0.06661826372146606
2,finetune_000031_v00,finetune_000031,Fe2C4Cl2O9,kr_uptake_mmol_g,pld_A,0.07844922691583633
2,finetune_000031_v00,finetune_000031,Fe2C4Cl2O9,kr_uptake_mmol_g,density_g_cm3,-0.02811303548514843
2,finetune_000031_v00,finetune_000031,Fe2C4Cl2O9,kr_uptake_mmol_g,nsites,-0.10883980244398117
2,finetune_000031_v00,finetune_000031,Fe2C4Cl2O9,kr_uptake_mmol_g,nelements,-4.5303582737687975e-05
2,finetune_000031_v00,finetune_000031,Fe2C4Cl2O9,kr_uptake_mmol_g,open_metal_site,-0.0
2,finetune_000031_v00,finetune_000031,Fe2C4Cl2O9,kr_uptake_mmol_g,has_functional_group,0.009575195610523224
2,finetune_000031_v00,finetune_000031,Fe2C4Cl2O9,kr_uptake_mmol_g,mean_electronegativity_diff,0.002584992442280054
2,finetune_000031_v00,finetune_000031,Fe2C4Cl2O9,kr_uptake_mmol_g,mean_atomic_radius_A,-0.012382958084344864
2,finetune_000031_v00,finetune_000031,Fe2C4Cl2O9,kr_uptake_mmol_g,mean_atomic_number,-0.0039335209876298904
2,finetune_000031_v00,finetune_000031,Fe2C4Cl2O9,kr_uptake_mmol_g,metal_fraction,0.03175966441631317
2,finetune_000031_v00,finetune_000031,Fe2C4Cl2O9,xe_kr_selectivity,pore_volume_cm3_g,-0.022944968193769455
2,finetune_000031_v00,finetune_000031,Fe2C4Cl2O9,xe_kr_selectivity,void_fraction,-0.007109528873115778
2,finetune_000031_v00,finetune_000031,Fe2C4Cl2O9,xe_kr_selectivity,gravimetric_surface_area_m2_g,0.013340489007532597
2,finetune_000031_v00,finetune_000031,Fe2C4Cl2O9,xe_kr_selectivity,volumetric_surface_area_m2_cm3,0.04123549163341522
2,finetune_000031_v00,finetune_000031,Fe2C4Cl2O9,xe_kr_selectivity,lcd_A,0.10600808262825012
2,finetune_000031_v00,finetune_000031,Fe2C4Cl2O9,xe_kr_selectivity,pld_A,0.10151997953653336
