sample_id,base_mof_id,mof_name,source,cif_path,formula,is_augmented,defect_fraction,n_removed,metal_substituted_to,functional_group,noise_sigma_A,augmentation_ops,open_metal_site,has_functional_group,pore_volume_cm3_g,void_fraction,gravimetric_surface_area_m2_g,volumetric_surface_area_m2_cm3,lcd_A,pld_A,density_g_cm3,nsites,nelements,mean_atomic_number,mean_atomic_radius_A,mean_electronegativity_diff,metal_fraction,graf_cif_path,mof_adi_norm,xe_uptake_mmol_g,label_source_xe_uptake_mmol_g,kr_uptake_mmol_g,label_source_kr_uptake_mmol_g,xe_kr_selectivity,label_source_xe_kr_selectivity,i2_uptake_mmol_g,label_source_i2_uptake_mmol_g,eslesme_durumu
finetune_000111_v02,finetune_000111,Ho(CO2)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000111_v02.cif,Ho(CO2)4,True,0.0,0,,,0.0494755497753595,"substitution,noise",False,False,0.149978361712225,0.2528167403047898,2.441413362038037e+25,4.115461463109865e+25,4.837021143375599,2.66036162885658,1.6856881047273249,52,3,11.923076923076923,0.7192307692307693,0.9079035680560402,0.0769230769230769,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000111_v02.cif,HO(CO2)4,0.23699228899996655,PROXY_PORE_CORRELATION,0.18909123481003212,PROXY_PORE_CORRELATION,5.1613279630100815,PROXY_PORE_CORRELATION,0.09636576937297135,PROXY_PORE_CORRELATION,TAM
finetune_000111_v03,finetune_000111,Ho(CO2)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000111_v03.cif,Ho(CO2)4,True,0.0,0,,,0.1466531507642711,noise,False,False,0.149978361712225,0.2528167403047898,2.441413362038037e+25,4.115461463109865e+25,4.837021143375599,2.66036162885658,1.6856881047273249,52,3,11.923076923076923,0.7192307692307693,0.9079035680560402,0.0769230769230769,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000111_v03.cif,HO(CO2)4,0.2753581417541625,PROXY_PORE_CORRELATION,0.19894755802351874,PROXY_PORE_CORRELATION,6.1879749729710545,PROXY_PORE_CORRELATION,0.1331165218169149,PROXY_PORE_CORRELATION,TAM
finetune_000111_v04,finetune_000111,Ho(CO2)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000111_v04.cif,Ho4C15O26,True,0.1574202412688916,7,,,0.0836380153640784,"noise,defect",False,False,0.2150682923835606,0.3338281480580826,3.500975719306905e+25,5.43420058726366e+25,5.558230443688569,3.057026744028713,1.552196022753188,45,3,12.577777777777778,0.7355555555555557,0.9079035680560402,0.0888888888888888,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000111_v04.cif,HO(CO2)4,0.4411513383476638,PROXY_PORE_CORRELATION,0.3307775893665381,PROXY_PORE_CORRELATION,6.1307967161997725,PROXY_PORE_CORRELATION,0.21401331337218288,PROXY_PORE_CORRELATION,TAM
finetune_000111_v05,finetune_000111,Ho(CO2)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000111_v05.cif,Ho2C8O13,True,0.1439188731031882,6,,,0.081984825272434,"noise,defect",False,False,0.2032561035540528,0.3185105920790018,3.308691743711737e+25,5.184854712204371e+25,5.429214642800188,2.986068053540104,1.5670407260085,46,3,12.434782608695652,0.7347826086956524,0.9079035680560402,0.0869565217391304,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000111_v05.cif,HO(CO2)4,0.3533523254119514,PROXY_PORE_CORRELATION,0.29986748553988457,PROXY_PORE_CORRELATION,6.588539701309405,PROXY_PORE_CORRELATION,0.16257219243473184,PROXY_PORE_CORRELATION,TAM
finetune_000111_v06,finetune_000111,Ho(CO2)4,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000111_v06.cif,Ho4C17O30,True,0.062723931506216,3,,-CH3,0.0487098863388271,"defect,functional,noise",False,True,0.1561707906997033,0.259397134917113,2.542216429233221e+25,4.22258000441541e+25,4.899566533135689,2.6947615932246287,1.660983681743028,51,3,11.96078431372549,0.7235294117647061,0.9079035680560402,0.0784313725490196,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000111_v06.cif,HO(CO2)4,0.2781382005314579,PROXY_PORE_CORRELATION,0.1852379813281133,PROXY_PORE_CORRELATION,5.387630649128492,PROXY_PORE_CORRELATION,0.1558560849441466,PROXY_PORE_CORRELATION,TAM
finetune_000112_v00,finetune_000112,FeH3(CO2)3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000112_v00.cif,FeH3(CO2)3,False,0.0,0,,,0.0,none,False,False,0.0418225457772277,0.0615066653301182,1.060893698679908e+25,1.5602119015687923e+25,2.064892740520459,1.2,1.4706580909191904,52,4,7.3076923076923075,0.6038461538461539,0.5968458762528228,0.0769230769230769,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000112_v00.cif,FEH3(CO2)3,0.052157089754176544,PROXY_PORE_CORRELATION,0.03690864291379287,PROXY_PORE_CORRELATION,3.93138299119165,PROXY_PORE_CORRELATION,0.027704147318336377,PROXY_PORE_CORRELATION,TAM
finetune_000112_v01,finetune_000112,FeH3(CO2)3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000112_v01.cif,FeH3(CO2)3,True,0.0,0,,,0.0815266659427434,"substitution,noise",False,False,0.0418225457772277,0.0615066653301182,1.060893698679908e+25,1.5602119015687923e+25,2.064892740520459,1.2,1.4706580909191904,52,4,7.3076923076923075,0.6038461538461539,0.5968458762528228,0.0769230769230769,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000112_v01.cif,FEH3(CO2)3,0.04193022923314145,PROXY_PORE_CORRELATION,0.0495685884128377,PROXY_PORE_CORRELATION,3.586567718052834,PROXY_PORE_CORRELATION,0.020338622337410576,PROXY_PORE_CORRELATION,TAM
finetune_000112_v02,finetune_000112,FeH3(CO2)3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000112_v02.cif,Fe2H4C5O11,True,0.175185984159998,8,,,0.1044419305972175,"noise,defect",False,False,0.1248963844443921,0.1692344991065508,3.168190381110315e+25,4.292895383693956e+25,3.425159946015087,1.883837970308298,1.3549991847994562,44,4,7.909090909090909,0.631818181818182,0.5968458762528228,0.0909090909090909,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000112_v02.cif,FEH3(CO2)3,0.15338572050237856,PROXY_PORE_CORRELATION,0.13000386616717427,PROXY_PORE_CORRELATION,5.201079536965356,PROXY_PORE_CORRELATION,0.07305760769468517,PROXY_PORE_CORRELATION,TAM
finetune_000112_v03,finetune_000112,FeH3(CO2)3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000112_v03.cif,FeH3(CO2)3,True,0.0,0,,,0.1180817907135189,"substitution,noise",False,False,0.0418225457772277,0.0615066653301182,1.060893698679908e+25,1.5602119015687923e+25,2.064892740520459,1.2,1.4706580909191904,52,4,7.3076923076923075,0.6038461538461539,0.5968458762528228,0.0769230769230769,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000112_v03.cif,FEH3(CO2)3,0.0563116735860998,PROXY_PORE_CORRELATION,0.032604990693487816,PROXY_PORE_CORRELATION,3.8074415483602144,PROXY_PORE_CORRELATION,0.016493514916879067,PROXY_PORE_CORRELATION,TAM
finetune_000112_v04,finetune_000112,FeH3(CO2)3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000112_v04.cif,FeH3(CO2)3,True,0.0,0,,,0.0307217290558202,"substitution,noise,defect",False,False,0.0418225457772277,0.0615066653301182,1.060893698679908e+25,1.5602119015687923e+25,2.064892740520459,1.2,1.4706580909191904,52,4,7.3076923076923075,0.6038461538461539,0.5968458762528228,0.0769230769230769,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000112_v04.cif,FEH3(CO2)3,0.045932307835700764,PROXY_PORE_CORRELATION,0.03083001996855387,PROXY_PORE_CORRELATION,3.426401003200653,PROXY_PORE_CORRELATION,0.016891684507368075,PROXY_PORE_CORRELATION,TAM
finetune_000112_v05,finetune_000112,FeH3(CO2)3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000112_v05.cif,Fe4H12C12NO23,True,0.0450862442782745,2,,-NH2,0.1390482762123002,"noise,functional,defect",False,True,0.0412295684709444,0.0604763634377492,1.0458519101898651e+25,1.5340766970985878e+25,2.0475251299331982,1.2,1.4668201895047357,52,5,7.288461538461538,0.6048076923076924,0.5751312893592209,0.0769230769230769,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000112_v05.cif,FEH3(CO2)3,0.06348975175295261,PROXY_PORE_CORRELATION,0.029808437728580023,PROXY_PORE_CORRELATION,3.094607117767331,PROXY_PORE_CORRELATION,0.025332602744576257,PROXY_PORE_CORRELATION,TAM
finetune_000112_v06,finetune_000112,FeH3(CO2)3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000112_v06.cif,FeH3(CO2)3,True,0.0,0,,,0.1391022505221149,"noise,substitution",False,False,0.0418225457772277,0.0615066653301182,1.060893698679908e+25,1.5602119015687923e+25,2.064892740520459,1.2,1.4706580909191904,52,4,7.3076923076923075,0.6038461538461539,0.5968458762528228,0.0769230769230769,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000112_v06.cif,FEH3(CO2)3,0.04280516217050764,PROXY_PORE_CORRELATION,0.03414421007130507,PROXY_PORE_CORRELATION,3.939582645779951,PROXY_PORE_CORRELATION,0.02194144847817735,PROXY_PORE_CORRELATION,TAM
finetune_000113_v00,finetune_000113,CoHC4O3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000113_v00.cif,CoHC4O3,False,0.0,0,,,0.0,none,False,False,0.2027223446159727,0.2408156049896382,3.3889723538711354e+25,4.025789210541387e+25,3.325674945771934,1.829121220174564,1.1879085428191327,54,4,8.444444444444445,0.688888888888889,0.5829397481729994,0.1111111111111111,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000113_v00.cif,COHC4O3,0.23498467815739088,PROXY_PORE_CORRELATION,0.2054993096650761,PROXY_PORE_CORRELATION,4.167035917191345,PROXY_PORE_CORRELATION,0.10599656911278173,PROXY_PORE_CORRELATION,TAM
finetune_000113_v01,finetune_000113,CoHC4O3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000113_v01.cif,Co6H5C20(NO4)4,True,0.1525525561705576,7,,-NH2,0.0957638108588717,"functional,noise,defect",False,True,0.2446010874879388,0.2827949893748837,4.089072296365527e+25,4.727571608449372e+25,3.603905053489553,1.982147779419254,1.1561477190440872,51,5,8.686274509803921,0.6970588235294116,0.5617259118110896,0.1176470588235294,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000113_v01.cif,COHC4O3,0.2885182878196614,PROXY_PORE_CORRELATION,0.20937197117696943,PROXY_PORE_CORRELATION,5.498033457669522,PROXY_PORE_CORRELATION,0.25763067393335315,PROXY_PORE_CORRELATION,TAM
finetune_000113_v02,finetune_000113,CoHC4O3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000113_v02.cif,Co6H5(CO)18,True,0.1581397289855412,7,,,0.1431111654773246,"defect,noise",False,False,0.3099642698362223,0.3394603621197732,5.181768902450051e+25,5.674864231855144e+25,3.9484988942228174,2.17167439182255,1.0951596527533187,47,4,8.914893617021276,0.6968085106382981,0.5829397481729994,0.1276595744680851,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000113_v02.cif,COHC4O3,0.5226871574105814,PROXY_PORE_CORRELATION,0.3427031978488676,PROXY_PORE_CORRELATION,5.586843263858311,PROXY_PORE_CORRELATION,0.15077925497777872,PROXY_PORE_CORRELATION,TAM
finetune_000113_v03,finetune_000113,CoHC4O3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000113_v03.cif,Zn5H6C23O16,True,0.0772867631006901,4,Zn,,0.0732347300715079,"noise,substitution,defect",False,False,0.2756134557114488,0.3027182750387639,4.607515681265418e+25,5.060635358481824e+25,3.728694530171091,2.0507819915941004,1.098343599579885,50,4,8.44,0.679,0.6504229393248673,0.1,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000113_v03.cif,COHC4O3,0.43603949960609395,PROXY_PORE_CORRELATION,0.29729759456286037,PROXY_PORE_CORRELATION,5.316182846712297,PROXY_PORE_CORRELATION,0.18803890401533077,PROXY_PORE_CORRELATION,TAM
finetune_000113_v04,finetune_000113,CoHC4O3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000113_v04.cif,Co6H6C24O17,True,0.1021181062261794,5,,-CH3,0.1237308868486164,"noise,functional,defect",False,True,0.2158783705915408,0.2520597689432773,3.608905723339957e+25,4.213761389205082e+25,3.4024304195426915,1.8713367307484805,1.1676008497404986,53,4,8.452830188679245,0.6905660377358492,0.5829397481729994,0.1132075471698113,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000113_v04.cif,COHC4O3,0.24154183448493224,PROXY_PORE_CORRELATION,0.1688984741147839,PROXY_PORE_CORRELATION,4.303685097569055,PROXY_PORE_CORRELATION,0.21299970288725564,PROXY_PORE_CORRELATION,TAM
finetune_000113_v05,finetune_000113,CoHC4O3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000113_v05.cif,Co3H3C14O9,True,0.0,0,,-CH3,0.1414384023083472,"functional,noise",False,True,0.1424414990257822,0.1778935118635576,2.381238748776306e+25,2.973901050625192e+25,2.858364043247074,1.5721002237858908,1.24888823187236,58,4,8.275862068965518,0.6896551724137931,0.5829397481729994,0.1034482758620689,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000113_v05.cif,COHC4O3,0.18365515324149986,PROXY_PORE_CORRELATION,0.10082685495463176,PROXY_PORE_CORRELATION,3.7864083391023455,PROXY_PORE_CORRELATION,0.09945554585679425,PROXY_PORE_CORRELATION,TAM
finetune_000113_v06,finetune_000113,CoHC4O3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000113_v06.cif,Mn3H3C12N2O9,True,0.0,0,Mn,-NH2,0.1127294409301642,"functional,substitution,noise",False,True,0.1475715270184099,0.1813058475418154,2.466999018935644e+25,3.0309461252451142e+25,2.885648251609301,1.5871065383851155,1.2285964047739175,58,5,8.137931034482758,0.6913793103448275,0.6564327840685594,0.1034482758620689,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000113_v06.cif,COHC4O3,0.16346592737300672,PROXY_PORE_CORRELATION,0.10517983629049794,PROXY_PORE_CORRELATION,3.609962021199369,PROXY_PORE_CORRELATION,0.10179245225645962,PROXY_PORE_CORRELATION,TAM
finetune_000114_v00,finetune_000114,ZnH3(CO2)3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000114_v00.cif,ZnH3(CO2)3,False,0.0,0,,,0.0,none,False,False,0.0521053986633498,0.079530739606193,1.3063331714848035e+25,1.993913221383093e+25,2.354517765567317,1.2949847710620246,1.5263435583716922,52,4,7.615384615384615,0.6000000000000001,0.6504229393248673,0.0769230769230769,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000114_v00.cif,ZNH3(CO2)3,0.05600692410791758,PROXY_PORE_CORRELATION,0.034025150447403237,PROXY_PORE_CORRELATION,3.783448230956996,PROXY_PORE_CORRELATION,0.03024796351997476,PROXY_PORE_CORRELATION,TAM
finetune_000114_v01,finetune_000114,ZnH3(CO2)3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000114_v01.cif,Mg2H6C6NO12,True,0.0,0,Mg,-NH2,0.0916763917981562,"substitution,noise,functional",False,True,0.0791765077597647,0.1002925596784561,1.9850322834523537e+25,2.5144323030243093e+25,2.6440448571699933,1.4542246714434963,1.2666959242855371,54,5,6.25925925925926,0.6129629629629632,0.7325953862808582,0.074074074074074,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000114_v01.cif,ZNH3(CO2)3,0.07272609810093035,PROXY_PORE_CORRELATION,0.06365805591448881,PROXY_PORE_CORRELATION,4.616831484608024,PROXY_PORE_CORRELATION,0.05592608058177916,PROXY_PORE_CORRELATION,TAM
finetune_000114_v02,finetune_000114,ZnH3(CO2)3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000114_v02.cif,ZnH3(CO2)3,True,0.0,0,,,0.0599178084563623,noise,False,False,0.0521053986633498,0.079530739606193,1.3063331714848035e+25,1.993913221383093e+25,2.354517765567317,1.2949847710620246,1.5263435583716922,52,4,7.615384615384615,0.6000000000000001,0.6504229393248673,0.0769230769230769,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000114_v02.cif,ZNH3(CO2)3,0.05072844500905864,PROXY_PORE_CORRELATION,0.04836195705092328,PROXY_PORE_CORRELATION,3.697984701291747,PROXY_PORE_CORRELATION,0.03049913913668756,PROXY_PORE_CORRELATION,TAM
finetune_000114_v03,finetune_000114,ZnH3(CO2)3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000114_v03.cif,Mg4H11C12O23,True,0.0425603397108015,2,Mg,,0.1401396626471535,"defect,substitution,noise",False,False,0.1348936099218932,0.1593089757970415,3.381914384742025e+25,3.994031423567762e+25,3.3323804951449336,1.8328092723297136,1.180997201344714,50,4,6.3,0.6190000000000001,0.7631677404083587,0.08,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000114_v03.cif,ZNH3(CO2)3,0.1839444701418143,PROXY_PORE_CORRELATION,0.12360186403273365,PROXY_PORE_CORRELATION,4.90868297733261,PROXY_PORE_CORRELATION,0.08365455781318827,PROXY_PORE_CORRELATION,TAM
finetune_000114_v04,finetune_000114,ZnH3(CO2)3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000114_v04.cif,Cd4H12C11N2O23,True,0.0407144938183375,2,Cd,-NH2,0.0735396256329535,"functional,substitution,defect,noise",False,True,0.0265360336295028,0.05,6.652842480646556e+24,1.2535487732518375e+25,1.8668931544145744,1.2,1.884230352512437,52,5,9.0,0.6153846153846154,0.6145762767956472,0.0769230769230769,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000114_v04.cif,ZNH3(CO2)3,0.03189962671584478,PROXY_PORE_CORRELATION,0.018382684177537564,PROXY_PORE_CORRELATION,3.704113413974986,PROXY_PORE_CORRELATION,0.01828437996022643,PROXY_PORE_CORRELATION,TAM
finetune_000114_v05,finetune_000114,ZnH3(CO2)3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000114_v05.cif,Zn2H6C7O12,True,0.0,0,,-CH3,0.04441463460072,"functional,noise",False,True,0.0318052152137493,0.05,7.973877702841236e+24,1.253548773251838e+25,1.8668931544145744,1.2,1.572069223992708,54,4,7.555555555555555,0.6037037037037039,0.6504229393248673,0.074074074074074,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000114_v05.cif,ZNH3(CO2)3,0.03645981932953524,PROXY_PORE_CORRELATION,0.02051201482613129,PROXY_PORE_CORRELATION,4.164251107851135,PROXY_PORE_CORRELATION,0.02409937364700246,PROXY_PORE_CORRELATION,TAM
finetune_000114_v06,finetune_000114,ZnH3(CO2)3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000114_v06.cif,Cd2H6C7O12,True,0.0,0,Cd,-CH3,0.1282669178820935,"functional,substitution,noise",False,True,0.0259074104654281,0.05,6.495240521413866e+24,1.2535487732518375e+25,1.8668931544145744,1.2,1.9299497364555929,54,4,8.88888888888889,0.6185185185185188,0.6380830666927308,0.074074074074074,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000114_v06.cif,ZNH3(CO2)3,0.021932040430914897,PROXY_PORE_CORRELATION,0.02335768088609433,PROXY_PORE_CORRELATION,4.819115366615026,PROXY_PORE_CORRELATION,0.021616903007464012,PROXY_PORE_CORRELATION,TAM
finetune_000115_v00,finetune_000115,ZnHC4O3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000115_v00.cif,ZnHC4O3,False,0.0,0,,,0.0,none,False,False,0.2068786041617683,0.2515640963015523,3.3991159257691533e+25,4.133320260715269e+25,3.442719217267522,1.8934955694971372,1.2159986158106626,54,4,8.777777777777779,0.688888888888889,0.6504229393248673,0.1111111111111111,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000115_v00.cif,ZNHC4O3,0.33528985354411367,PROXY_PORE_CORRELATION,0.20705421946032462,PROXY_PORE_CORRELATION,3.86527995764108,PROXY_PORE_CORRELATION,0.0889615121844544,PROXY_PORE_CORRELATION,TAM
finetune_000115_v01,finetune_000115,ZnHC4O3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000115_v01.cif,Zn6H4C23N4O17,True,0.0819297541259439,4,,-NH2,0.0570001115127899,"functional,defect,noise",False,True,0.1919031893311657,0.2395785936353915,3.153062588103083e+25,3.936392631799912e+25,3.359706042426968,1.8478383233348328,1.2484346636988546,54,5,9.0,0.7037037037037036,0.6263098274815748,0.1111111111111111,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000115_v01.cif,ZNHC4O3,0.2563985091725404,PROXY_PORE_CORRELATION,0.17040369771081734,PROXY_PORE_CORRELATION,4.171174261961045,PROXY_PORE_CORRELATION,0.16758584003313573,PROXY_PORE_CORRELATION,TAM
finetune_000115_v02,finetune_000115,ZnHC4O3,HF_COREMOF_GCMC,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000115_v02.cif,Zn3H3C14O9,True,0.0,0,,-CH3,0.0909292453584595,"functional,noise",False,True,0.1486925412149866,0.1897215796592539,2.4430906566429283e+25,3.117217681812972e+25,2.9897552752641143,1.644365401395263,1.2759320548900004,58,4,8.586206896551724,0.6896551724137931,0.6504229393248673,0.1034482758620689,/home/rakeyma/Tüm_çalışmalar/MOF Radyoaktif Gaz Adsorpsiyonu/data/processed/augmented_cif/finetune_000115_v02.cif,ZNHC4O3,0.19451032085904152,PROXY_PORE_CORRELATION,0.10697272381655436,PROXY_PORE_CORRELATION,4.136667231905247,PROXY_PORE_CORRELATION,0.15944298209879026,PROXY_PORE_CORRELATION,TAM
